id,direction,entry_price,exit_price,position_size,pnl,pnl_pct,duration_sec,exit_reason,confidence,source
trade_717,SHORT,9180.446737471648,9206.09932795215,0.005457773065050531,-0.14000601737325608,-1.5250457998061934e-05,900.0,stop_loss,0.6,ema_crossover
trade_718,LONG,9239.290153756725,9214.20028691669,0.00542293770029989,-0.13606078478233002,-1.4726324481432945e-05,900.0,stop_loss,0.6,ema_crossover
trade_719,SHORT,9207.311941027605,9245.491730698766,0.005441698393168711,-0.20776290010507842,-2.256498980764309e-05,300.0,stop_loss,0.6,ema_crossover
trade_720,LONG,9220.130533718144,9304.28656060827,0.005434020223159249,0.4573055520216819,4.959859845251748e-05,1800.0,take_profit,0.6,ema_crossover
trade_721,SHORT,9237.790606941342,9261.222153199798,0.005423879414467739,-0.12708988140039004,-1.3757605774793574e-05,3600.0,stop_loss,0.6,ema_crossover
trade_722,LONG,9217.382137585393,9173.724367240506,0.005435819640637244,-0.23731576550716954,-2.5746547334679272e-05,300.0,stop_loss,0.6,ema_crossover
trade_723,SHORT,9141.502663919307,9041.918131835391,0.005480810116445021,0.5458039108869717,5.9706147988252614e-05,900.0,take_profit,0.6,ema_crossover
trade_724,LONG,9081.230217102648,9059.824316668395,0.005517486959543086,-0.11810677650326609,-1.3005592158740347e-05,1500.0,stop_loss,0.6,ema_crossover
trade_725,SHORT,9090.162290411898,9171.04405289245,0.005512000464330499,-0.4458203123486741,-4.9044263249173836e-05,1200.0,stop_loss,0.6,ema_crossover
trade_726,LONG,9171.04405289245,9242.382068042103,0.005463145676224982,0.3897299690152995,4.2495703517243795e-05,900.0,take_profit,0.6,ema_crossover
trade_727,SHORT,9152.847107740148,9174.403511814062,0.0054742199584544605,-0.11800449741392717,-1.2892654714415159e-05,1500.0,stop_loss,0.6,ema_crossover
trade_728,LONG,9140.436756264284,9087.042139219631,0.005481587983971118,-0.29268729120070647,-3.202114942703552e-05,1200.0,stop_loss,0.6,ema_crossover
trade_729,SHORT,9049.346847228691,8971.022241545863,0.005536603436774431,0.4336522810075499,4.792083763927706e-05,1500.0,take_profit,0.6,ema_crossover
trade_730,LONG,9102.135301338174,9071.25613335484,0.005504731742338414,-0.1699815361748582,-1.86749076505013e-05,900.0,stop_loss,0.6,ema_crossover
trade_731,SHORT,8911.089259130431,8840.981039931963,0.0056226530507835675,0.3941941925612683,4.423636450026255e-05,1800.0,take_profit,0.6,ema_crossover
trade_732,LONG,8835.602569092014,8805.774473560517,0.005670913080098657,-0.1691525371039971,-1.9144425723233947e-05,300.0,stop_loss,0.6,ema_crossover
trade_733,SHORT,8804.932654353608,8848.809660266297,0.005690570318236014,-0.24968518749981483,-2.8357421606894144e-05,900.0,stop_loss,0.6,ema_crossover
trade_734,LONG,8848.809660266297,8825.254438531874,0.005662212423437566,-0.13337466914147625,-1.507261137510584e-05,600.0,stop_loss,0.6,ema_crossover
trade_735,SHORT,8813.058290219815,8729.386287791885,0.005685106289748458,0.47568422727886933,5.397493260730548e-05,1800.0,take_profit,0.6,ema_crossover
trade_736,LONG,8850.598105260995,8804.987126357533,0.0056612616393688685,-0.25821568520023064,-2.9174941865989985e-05,600.0,stop_loss,0.6,ema_crossover
trade_737,SHORT,8943.736241607845,8963.503991786987,0.005602162128536949,-0.11074214141997016,-1.2382089367168287e-05,2700.0,stop_loss,0.6,ema_crossover
trade_738,LONG,9001.604782463932,8978.05767230591,0.0055660860435973614,-0.13106524121761817,-1.456020836117433e-05,2400.0,stop_loss,0.6,ema_crossover
trade_739,SHORT,8984.581393743838,9005.158349137551,0.005576559355156327,-0.11474861310144709,-1.277172614645676e-05,600.0,stop_loss,0.6,ema_crossover
trade_740,LONG,9046.630979251475,8979.824168785135,0.005538247088368103,-0.3699926235483662,-4.089838796309338e-05,900.0,stop_loss,0.6,ema_crossover
trade_741,SHORT,8991.122209290827,8912.022991686204,0.0055722329817174295,0.4407592691645188,4.90216080823668e-05,600.0,take_profit,0.6,ema_crossover
trade_742,LONG,8927.816007945508,8996.790677641924,0.005611991943944422,0.3870852906725125,4.335722088448254e-05,1800.0,take_profit,0.6,ema_crossover
trade_743,SHORT,8963.148207004078,9014.134982773505,0.0055900857358253,-0.28502044794439385,-3.1799144827446915e-05,300.0,stop_loss,0.6,ema_crossover
trade_744,LONG,9009.578154777559,9092.757871391444,0.005561119619263563,0.46257235398626384,5.1342287734190204e-05,4200.0,take_profit,0.6,ema_crossover
trade_745,SHORT,9568.057661753028,9595.865282839359,0.005236763455124457,-0.14562193387884637,-1.5219592003604836e-05,600.0,stop_loss,0.6,ema_crossover
trade_746,LONG,9622.64799258062,9697.049534729804,0.005206979059044349,0.38740727193140667,4.0259944272107895e-05,1500.0,take_profit,0.6,ema_crossover
trade_747,SHORT,9616.872302492162,9658.56237573858,0.005210307681146723,-0.21721810886338253,-2.258718864418025e-05,600.0,stop_loss,0.6,ema_crossover
trade_748,LONG,9658.56237573858,9738.846560116226,0.005187705539035382,0.41649070799285176,4.3121397552811596e-05,1200.0,take_profit,0.6,ema_crossover
trade_749,SHORT,9678.536766770972,9701.043566219543,0.0051772144071727385,-0.11652252636448791,-1.2039270932414203e-05,1200.0,stop_loss,0.6,ema_crossover
trade_750,LONG,9694.89190606877,9632.664566521158,0.005168420428213331,-0.3216170529112417,-3.31738668184549e-05,900.0,stop_loss,0.6,ema_crossover
trade_751,SHORT,9632.664566521158,9556.37258743589,0.005201641658480073,0.39684353661782257,4.1197690823479265e-05,1800.0,take_profit,0.6,ema_crossover
trade_752,LONG,9531.736911185417,9447.682238409567,0.005256927879562383,-0.4418693527228597,-4.635769501824264e-05,2700.0,stop_loss,0.6,ema_crossover
trade_753,SHORT,9461.939470192861,9517.566476125136,0.005295472912307644,-0.2945713031071346,-3.11322328826027e-05,300.0,stop_loss,0.6,ema_crossover
trade_754,LONG,9547.093812862417,9646.56399200184,0.005248086201717452,0.5220280746239723,5.467926521478869e-05,1200.0,take_profit,0.6,ema_crossover
trade_755,SHORT,9665.709473449126,9726.762882703031,0.005183952774889096,-0.31649799031822334,-3.274441376368865e-05,1500.0,stop_loss,0.6,ema_crossover
trade_756,LONG,9782.49464190094,9748.218031870087,0.005121904053143483,-0.1755615078450429,-1.7946496703720933e-05,300.0,stop_loss,0.6,ema_crossover
trade_757,SHORT,10261.077070469175,10302.346308332419,0.004882930008669807,-0.20151479999736482,-1.9638757083046723e-05,300.0,stop_loss,0.6,ema_crossover
trade_758,LONG,10302.346308332419,10261.608616968124,0.004863272120268836,-0.19811847865609108,-1.9230423121755783e-05,300.0,stop_loss,0.6,ema_crossover
trade_759,SHORT,10221.498273082861,10137.080212155595,0.004901641779289099,0.4137870943676607,4.048203925811164e-05,900.0,take_profit,0.6,ema_crossover
trade_760,LONG,10230.660175776866,10194.52582672856,0.004897454421991052,-0.17696632753238956,-1.72976449703014e-05,300.0,stop_loss,0.6,ema_crossover
trade_761,SHORT,10093.786008978472,10123.976343485216,0.004963777421231377,-0.14985810076399822,-1.4846570021466545e-05,3300.0,stop_loss,0.6,ema_crossover
trade_762,LONG,10062.49912986486,10036.019497938953,0.004979136609006352,-0.13184570471529988,-1.3102679862499583e-05,300.0,stop_loss,0.6,ema_crossover
trade_763,SHORT,10008.946852214813,9925.880262545223,0.00500571132076642,0.41580736828652576,4.154356841194681e-05,1500.0,take_profit,0.6,ema_crossover
trade_764,LONG,9878.013052841812,9851.597506631037,0.0050722728686320275,-0.1339868583550125,-1.3564150769821643e-05,300.0,stop_loss,0.6,ema_crossover
trade_765,SHORT,9815.519182917958,9838.928490525224,0.005104498981248597,-0.11949278683302368,-1.2173863104559779e-05,300.0,stop_loss,0.6,ema_crossover
trade_766,LONG,9932.581200423843,10018.900699659638,0.005044278943680685,0.435419632424181,4.38375104756859e-05,1200.0,take_profit,0.6,ema_crossover
trade_767,SHORT,10070.811610915198,10109.863041716593,0.004975258126122904,-0.19429094843136838,-1.9292481672558258e-05,1500.0,stop_loss,0.6,ema_crossover
trade_768,LONG,10145.985442602981,10117.321873317735,0.004938299599635762,-0.14154929272546682,-1.3951261168885725e-05,300.0,stop_loss,0.6,ema_crossover
trade_769,SHORT,10100.10042761681,10020.666402834906,0.0049606643480153145,0.3940455347549544,3.901402145245127e-05,3300.0,take_profit,0.6,ema_crossover
trade_770,LONG,10158.204756723739,10124.47690297765,0.004932483596293133,-0.1663620853407526,-1.637711478798822e-05,900.0,stop_loss,0.6,ema_crossover
trade_771,SHORT,10131.011334854507,10181.486190437778,0.004945641147150051,-0.24963052266907784,-2.4640237229846395e-05,600.0,stop_loss,0.6,ema_crossover
trade_772,LONG,10216.38771037946,10189.386708638578,0.00490418920930182,-0.13241802137797415,-1.2961334782101357e-05,300.0,stop_loss,0.6,ema_crossover
trade_773,SHORT,10133.826312940168,10053.820698928015,0.004944078843467306,0.3955540635960939,3.9033041556179014e-05,3300.0,take_profit,0.6,ema_crossover
trade_774,LONG,10172.596193806414,10144.679810501628,0.004925430351595381,-0.1375002016361635,-1.351672660710552e-05,300.0,stop_loss,0.6,ema_crossover
trade_775,SHORT,10483.995093354904,10325.226404168257,0.004779068103365191,0.7587663783050063,7.237378227942294e-05,600.0,take_profit,0.6,ema_crossover
trade_776,LONG,10152.21503104543,10260.993112370586,0.0049356244154750975,0.536887754056974,5.2883804412650194e-05,2400.0,take_profit,0.6,ema_crossover
trade_777,SHORT,10222.947447442208,10247.139113015159,0.004901737495450886,-0.11858119421634238,-1.1599511278521882e-05,600.0,stop_loss,0.6,ema_crossover
trade_778,LONG,10299.916234694778,10273.43758889761,0.004865050430448013,-0.1288199471331912,-1.2506892696784012e-05,600.0,stop_loss,0.6,ema_crossover
trade_779,SHORT,10174.05398563633,10238.556482302834,0.004925172196077216,-0.31768590315942963,-3.122510491962562e-05,300.0,stop_loss,0.6,ema_crossover
trade_780,LONG,10307.786577423729,10276.504083815458,0.00486111921367045,-0.15206793073068758,-1.475272402940017e-05,1500.0,stop_loss,0.6,ema_crossover
trade_781,SHORT,10250.940319456566,10156.370438783544,0.004888002220359382,0.4622577867088511,4.5094183782484144e-05,2700.0,take_profit,0.6,ema_crossover
trade_782,LONG,10150.392048336527,10124.224576192848,0.0049366497463928715,-0.1291796447218371,-1.2726567023882334e-05,2700.0,stop_loss,0.6,ema_crossover
trade_783,SHORT,10102.3502904024,9999.61499796365,0.004960062064031755,0.509573426662655,5.0441076780595134e-05,600.0,take_profit,0.6,ema_crossover
trade_784,LONG,10125.692350030075,10099.499873364048,0.004948879599326323,-0.12962341342833067,-1.2801437071900143e-05,300.0,stop_loss,0.6,ema_crossover
trade_785,SHORT,9937.326790517694,9967.218608680341,0.005042622149738197,-0.15073314436290935,-1.516837953912722e-05,300.0,stop_loss,0.6,ema_crossover
trade_786,LONG,10069.438194243196,10165.299881797631,0.004976387912681919,0.477044943235185,4.7375527217389015e-05,2700.0,take_profit,0.6,ema_crossover
trade_787,SHORT,9973.666978601557,10006.474688288296,0.005024412370050079,-0.16483946238305938,-1.6527468055302174e-05,1800.0,stop_loss,0.6,ema_crossover
trade_788,LONG,10143.921594347557,10100.21101116929,0.004940001860094899,-0.21593036220647813,-2.1286675000208976e-05,2700.0,stop_loss,0.6,ema_crossover
trade_789,SHORT,10125.141785691016,10180.643718887606,0.004949057796280809,-0.27468227519524274,-2.712873370162849e-05,3600.0,stop_loss,0.6,ema_crossover
trade_790,LONG,10140.605173953303,10237.148175946239,0.004941375551259332,0.4770552296930719,4.7044059157180706e-05,1200.0,take_profit,0.6,ema_crossover
trade_791,SHORT,10174.263261813621,10195.35605813422,0.00492526313386967,-0.10388757210807062,-1.0210820128665714e-05,1800.0,stop_loss,0.6,ema_crossover
trade_792,LONG,10206.940332397411,10114.28470335025,0.004909444229901235,-0.45488764339345733,-4.4566503631810016e-05,300.0,stop_loss,0.6,ema_crossover
trade_793,SHORT,10114.28470335025,10145.18845549281,0.0049541941275412105,-0.153103187383659,-1.5137322299514191e-05,1800.0,stop_loss,0.6,ema_crossover
trade_794,LONG,10129.421837822305,10092.979818909269,0.004946715140106478,-0.18026828669316183,-1.7796503056083325e-05,300.0,stop_loss,0.6,ema_crossover
trade_795,SHORT,10061.692575884867,10106.515541406769,0.004979923869303943,-0.22321495589550747,-2.218463287483985e-05,300.0,stop_loss,0.6,ema_crossover
trade_796,LONG,10106.515541406769,10066.565490316867,0.004957727195311221,-0.19806145474247752,-1.95974026786e-05,300.0,stop_loss,0.6,ema_crossover
trade_797,SHORT,10048.314880080805,10095.027941930759,0.004986344202003272,-0.23292740511333887,-2.3180743029369096e-05,300.0,stop_loss,0.6,ema_crossover
trade_798,LONG,10095.027941930759,10057.255385979332,0.004963155356614684,-0.18747106340335487,-1.8570633432788643e-05,300.0,stop_loss,0.6,ema_crossover
trade_799,SHORT,10052.009298108967,10087.937887962236,0.004984302457746136,-0.1790789587090012,-1.781524005779525e-05,300.0,stop_loss,0.6,ema_crossover
trade_800,LONG,10087.937887962236,10065.307212523549,0.004966461908418676,-0.11239438752802923,-1.1141463079599998e-05,300.0,stop_loss,0.6,ema_crossover
trade_801,SHORT,10036.29790234479,10056.40417918994,0.004991959960795431,-0.10036972897165809,-1.0000672553592558e-05,2100.0,stop_loss,0.6,ema_crossover
trade_802,LONG,10064.2796869191,10192.858096237198,0.0049780309165684865,0.6400672967886861,6.359792421315598e-05,1500.0,take_profit,0.6,ema_crossover
trade_803,SHORT,10122.31247191942,10153.168314270424,0.004949807260934978,-0.1527304725112644,-1.508849612526368e-05,1500.0,stop_loss,0.6,ema_crossover
trade_804,LONG,10128.20819889761,10080.579560023574,0.004946850532165229,-0.23561175756032782,-2.326292597203646e-05,600.0,stop_loss,0.6,ema_crossover
trade_805,SHORT,10080.579560023574,10102.238618824505,0.004970106506425103,-0.10764782906955223,-1.0678734137117458e-05,1200.0,stop_loss,0.6,ema_crossover
trade_806,LONG,10093.154135828503,10065.181638341252,0.004963861162371039,-0.13885159389148935,-1.3757007177627098e-05,600.0,stop_loss,0.6,ema_crossover
trade_807,SHORT,10065.181638341252,10102.509661129003,0.0049775874259285445,-0.1858034968630848,-1.8460024224034307e-05,600.0,stop_loss,0.6,ema_crossover
trade_808,LONG,10163.537598004717,10119.228169060008,0.004929326237258704,-0.21841563065510433,-2.149011882417626e-05,3000.0,stop_loss,0.6,ema_crossover
trade_809,SHORT,10135.894309496653,10050.958928151698,0.004942662081639697,0.4198068887633133,4.141784394594391e-05,600.0,take_profit,0.6,ema_crossover
trade_810,LONG,10162.808969098307,10250.153588248375,0.004929778730844889,0.4305896457397522,4.236915670156065e-05,1200.0,take_profit,0.6,ema_crossover
trade_811,SHORT,10062.112609407146,9959.342496771094,0.004979327343533002,0.5117260319466583,5.0856718843341286e-05,3900.0,take_profit,0.6,ema_crossover
trade_812,LONG,9692.36654450006,9655.390002260268,0.005169543562951725,-0.1911518459159306,-1.9721896096098413e-05,300.0,stop_loss,0.6,ema_crossover
trade_813,SHORT,9581.921183165503,9616.999465222092,0.005229030208335198,-0.18342539653040726,-1.9142862169714745e-05,300.0,stop_loss,0.6,ema_crossover
trade_814,LONG,9661.861557123264,9614.190599719132,0.005185671301276078,-0.24720591571496386,-2.5585743932825227e-05,2700.0,stop_loss,0.6,ema_crossover
trade_815,SHORT,9593.311241747853,9513.551091079593,0.005222597380773585,0.41655515397016324,4.342141555435128e-05,1200.0,take_profit,0.6,ema_crossover
trade_816,LONG,9591.258817479093,9562.358629349295,0.005223932112910809,-0.1509726208404116,-1.5740647157313634e-05,1200.0,stop_loss,0.6,ema_crossover
trade_817,SHORT,9507.295430762004,9534.816524121386,0.005269987710137669,-0.14503582377349758,-1.5255213728208827e-05,300.0,stop_loss,0.6,ema_crossover
trade_818,LONG,9595.090522674707,9570.416456864756,0.005221691736961165,-0.12884036555706013,-1.3427738409824283e-05,600.0,stop_loss,0.6,ema_crossover
trade_819,SHORT,9495.493575617475,9410.735324300604,0.005276393512020157,0.4472178873385115,4.709790847385516e-05,300.0,take_profit,0.6,ema_crossover
trade_820,LONG,9640.164821597169,9614.192604256683,0.005197441922673748,-0.1349890912302369,-1.4002778347504652e-05,900.0,stop_loss,0.6,ema_crossover
trade_821,SHORT,9463.522238100857,9497.669527310143,0.0052943841182173275,-0.18078886566981825,-1.910376085364375e-05,1800.0,stop_loss,0.6,ema_crossover
trade_822,LONG,9573.623841734976,9506.284511606547,0.0052334015544932356,-0.35241375497265154,-3.6810904710539105e-05,300.0,stop_loss,0.6,ema_crossover
trade_823,SHORT,9506.284511606547,9530.169918025338,0.005270287856998664,-0.12588296740843113,-1.3242078674874114e-05,300.0,stop_loss,0.6,ema_crossover
trade_824,LONG,9530.169918025338,9631.310138460742,0.00525701292241369,0.5316954458046855,5.5790762429013796e-05,1800.0,take_profit,0.6,ema_crossover
trade_825,SHORT,9638.466094997128,9687.656071450609,0.0051982218327346185,-0.2557004095521867,-2.652916003770649e-05,600.0,stop_loss,0.6,ema_crossover
trade_826,LONG,9702.617176594882,9681.50921521511,0.005163720826572049,-0.1089956197832069,-1.1233630864683742e-05,300.0,stop_loss,0.6,ema_crossover
trade_827,SHORT,9594.935518660704,9522.713935387847,0.005221615227272841,0.3771133189553087,3.9303371890502036e-05,900.0,take_profit,0.6,ema_crossover
trade_828,LONG,9694.342304850257,9663.337643549738,0.0051682667477573095,-0.160240360024954,-1.6529265729020402e-05,1500.0,stop_loss,0.6,ema_crossover
trade_829,SHORT,9803.645977126307,9862.90905026433,0.005110562528536001,-0.3028676409050697,-3.089336779517693e-05,1200.0,stop_loss,0.6,ema_crossover
trade_830,LONG,9898.174171774443,9986.838065335278,0.005061603338764888,0.4487814596754185,4.533982246495119e-05,900.0,take_profit,0.6,ema_crossover
trade_831,SHORT,9839.964327203525,9873.375961600357,0.005091774083399274,-0.17012449410580394,-1.7289137282284495e-05,600.0,stop_loss,0.6,ema_crossover
trade_832,LONG,9970.575953953099,9943.240768104139,0.005024988019924112,-0.13735898141342545,-1.3776433984133669e-05,300.0,stop_loss,0.6,ema_crossover
trade_833,SHORT,9877.863462807161,9898.905103727167,0.005072082451240171,-0.10672493765566005,-1.080445564544483e-05,300.0,stop_loss,0.6,ema_crossover
trade_834,LONG,9898.905103727167,10012.525794544483,0.005061247054676612,0.5750623867494592,5.809353466101366e-05,1200.0,take_profit,0.6,ema_crossover
trade_835,SHORT,10079.51710621972,9971.512923621141,0.00497084126994327,0.5368716481875055,5.3263627863305145e-05,900.0,take_profit,0.6,ema_crossover
trade_836,LONG,9803.767110911893,9909.333325421507,0.00511092964613237,0.539541495367155,5.503409957246218e-05,2100.0,take_profit,0.6,ema_crossover
trade_837,SHORT,9779.849181117166,9675.085079656721,0.0051237049519295245,0.5367803454373297,5.488636230441464e-05,900.0,take_profit,0.6,ema_crossover
trade_838,LONG,9708.612945686944,9790.884115232677,0.00516157620666125,0.42464891122144827,4.3739400632929625e-05,2100.0,take_profit,0.6,ema_crossover
trade_839,SHORT,9672.408162302847,9700.894919872546,0.005181116014108104,-0.14759319583438257,-1.5259198470305556e-05,900.0,stop_loss,0.6,ema_crossover
trade_840,LONG,9804.762965006223,9896.60107760363,0.005111100700503905,0.46939384162956094,4.7874063177748944e-05,3900.0,take_profit,0.6,ema_crossover
trade_841,SHORT,9797.455788649815,9860.159243942473,0.0051151522302334985,-0.32073771918358585,-3.2736837614021694e-05,600.0,stop_loss,0.6,ema_crossover
trade_842,LONG,9860.159243942473,9955.847973929072,0.005082460931867549,0.48633423177691404,4.932316200427396e-05,1500.0,take_profit,0.6,ema_crossover
trade_843,SHORT,9761.609778749364,9795.407683734737,0.005134020612009135,-0.17351914083763104,-1.777566864180284e-05,3000.0,stop_loss,0.6,ema_crossover
trade_844,LONG,9822.309599429327,9774.191299477863,0.005102205108429556,-0.24550943582130527,-2.499508219895342e-05,600.0,stop_loss,0.6,ema_crossover
trade_845,SHORT,9735.02192826228,9645.65685127286,0.0051478271992502185,0.46003597398922264,4.725577172596466e-05,1200.0,take_profit,0.6,ema_crossover
trade_846,LONG,9670.590843984355,9604.864344215364,0.00518236286241508,-0.34061857147935143,-3.522210555430903e-05,300.0,stop_loss,0.6,ema_crossover
trade_847,SHORT,9583.308698024435,9610.517030802663,0.00522938468683049,-0.1422828387846509,-1.4846943082818776e-05,600.0,stop_loss,0.6,ema_crossover
trade_848,LONG,9610.411732316374,9582.938861402015,0.005214562886198594,-0.14325901304733754,-1.4906646774103212e-05,300.0,stop_loss,0.6,ema_crossover
trade_849,SHORT,9582.938861402015,9617.672423739024,0.00522943752121857,-0.18163699413073936,-1.8954205672993856e-05,300.0,stop_loss,0.6,ema_crossover
trade_850,LONG,9617.672423739024,9698.25704998062,0.005210457338586146,0.41988275717774665,4.365741924640333e-05,3000.0,take_profit,0.6,ema_crossover
trade_851,SHORT,9676.114528340358,9601.912964908628,0.005179204021138237,0.384305035700362,3.971687546429628e-05,1200.0,take_profit,0.6,ema_crossover
trade_852,LONG,9678.575157592712,9611.716388036239,0.005178085821861629,-0.3462004467074863,-3.576977407009096e-05,1500.0,stop_loss,0.6,ema_crossover
trade_853,SHORT,9634.480235279072,9670.266734192966,0.005201605127966495,-0.1861472362624801,-1.932094225289447e-05,1500.0,stop_loss,0.6,ema_crossover
trade_854,LONG,9439.612108736994,9512.00777888633,0.005308886687680148,0.38434040950148907,4.071569944550542e-05,2700.0,take_profit,0.6,ema_crossover
trade_855,SHORT,9454.28890480198,9512.727042503993,0.005300848458050726,-0.30977171212906995,-3.276520479205285e-05,300.0,stop_loss,0.6,ema_crossover
trade_856,LONG,9543.261616760918,9615.5047440463,0.00525126585824798,0.37936786780679377,3.975243297747455e-05,600.0,take_profit,0.6,ema_crossover
trade_857,SHORT,9560.87972105074,9583.897670234348,0.005241787597580644,-0.12065520055237754,-1.2619675602311367e-05,1500.0,stop_loss,0.6,ema_crossover
trade_858,LONG,9583.897670234348,9551.812589261132,0.005229135284218437,-0.16777722901405184,-1.750615822361439e-05,300.0,stop_loss,0.6,ema_crossover
trade_859,SHORT,9499.958448083911,9543.025971396719,0.005275250292460393,-0.2271919649514335,-2.3915048280790834e-05,600.0,stop_loss,0.6,ema_crossover
trade_860,LONG,9583.485435505532,9550.714040164292,0.005229154148461224,-0.1713666778995098,-1.788145649646622e-05,1800.0,stop_loss,0.6,ema_crossover
trade_861,SHORT,9654.64059132653,9692.300730952451,0.0051905262877855705,-0.19547594473001875,-2.02468380755291e-05,600.0,stop_loss,0.6,ema_crossover
trade_862,LONG,9613.29031213377,9740.516363056573,0.005212750970958195,0.663197720479021,6.89875889467253e-05,2400.0,take_profit,0.6,ema_crossover
trade_863,SHORT,9671.887620516996,9695.411075959895,0.005181512271810484,-0.12188707305276789,-1.2602201125063588e-05,300.0,stop_loss,0.6,ema_crossover
trade_864,LONG,9612.275757071488,9568.83154994735,0.005213582738203038,-0.22649996833732017,-2.35636153249859e-05,300.0,stop_loss,0.6,ema_crossover
trade_865,SHORT,9545.699847898191,9603.546401947193,0.005249825917489737,-0.3036843386839189,-3.181373220642228e-05,300.0,stop_loss,0.6,ema_crossover
trade_866,LONG,9603.546401947193,9565.876373755722,0.005218045703430953,-0.1965639287526277,-2.0467848076703504e-05,3300.0,stop_loss,0.6,ema_crossover
trade_867,SHORT,9547.33321189698,9466.40287339635,0.005248665790599339,0.4247762991098795,4.449161767817674e-05,2100.0,take_profit,0.6,ema_crossover
trade_868,LONG,9335.26531473726,9425.48372831281,0.005368126498035429,0.48430385652563235,5.187896007209121e-05,3600.0,take_profit,0.6,ema_crossover
trade_869,SHORT,9241.453168009579,9267.999572757391,0.005422881630239173,-0.1439580106558071,-1.557742143347492e-05,300.0,stop_loss,0.6,ema_crossover
trade_870,LONG,8928.802355420577,8904.181985095562,0.00561268855962944,-0.1381864708570561,-1.5476484455181675e-05,300.0,stop_loss,0.6,ema_crossover
trade_871,SHORT,8873.064145910706,8791.624045003253,0.005647868095510499,0.4599629476103628,5.183811815700038e-05,600.0,take_profit,0.6,ema_crossover
trade_872,LONG,8674.520212721043,8648.270748364397,0.005777402609581871,-0.15165372387421325,-1.7482664188368082e-05,900.0,stop_loss,0.6,ema_crossover
trade_873,SHORT,8586.135797085028,8645.24554929328,0.0058367860268690305,-0.3450109757408205,-4.018233392697457e-05,300.0,stop_loss,0.6,ema_crossover
trade_874,LONG,8086.709703284626,8065.750680349113,0.006197046045809235,-0.12988403020654357,-1.60614186699181e-05,300.0,stop_loss,0.6,ema_crossover
trade_875,SHORT,8041.189375441699,7962.630291912354,0.006232046110398121,0.48958383094549635,6.0884504528735056e-05,1500.0,take_profit,0.6,ema_crossover
trade_876,LONG,7867.696048646613,7840.414148511017,0.006369782281811922,-0.17377976409788495,-2.2087757715014705e-05,900.0,stop_loss,0.6,ema_crossover
trade_877,SHORT,7771.847948816377,7814.638214670262,0.006448227283983682,-0.27592135976793725,-3.5502670868639293e-05,600.0,stop_loss,0.6,ema_crossover
trade_878,LONG,7821.744818909881,7885.357687151951,0.006406916045455423,0.40756230623755646,5.210631587625209e-05,900.0,take_profit,0.6,ema_crossover
trade_879,SHORT,8024.001372655807,8043.312902365372,0.006245674429474259,-0.12061352730106033,-1.5031593552823547e-05,600.0,stop_loss,0.6,ema_crossover
trade_880,LONG,8107.20962072268,8082.42529686026,0.006181497638784253,-0.1532042394344136,-1.8897283603326508e-05,300.0,stop_loss,0.6,ema_crossover
trade_881,SHORT,8025.479090158536,8092.728224872829,0.00624435383152174,-0.41992739201971824,-5.232427713065327e-05,900.0,stop_loss,0.6,ema_crossover
trade_882,LONG,8113.898990228325,8182.368143597247,0.006176048226607121,0.42286879324142157,5.211659570210179e-05,1500.0,take_profit,0.6,ema_crossover
trade_883,SHORT,8080.68589211587,8098.058730417769,0.0062016945693100295,-0.10774103695038713,-1.3333154931254963e-05,900.0,stop_loss,0.6,ema_crossover
trade_884,LONG,8108.993658722493,8189.536630938644,0.006179978579012155,0.4977538429857825,6.13829365189317e-05,3300.0,take_profit,0.6,ema_crossover
trade_885,SHORT,8246.499850598304,8282.94434657284,0.006077232375603488,-0.2214816708490014,-2.6857657777430547e-05,900.0,stop_loss,0.6,ema_crossover
trade_886,LONG,8076.780523348242,8049.089023726248,0.006204797607690338,-0.17182015060790565,-2.1273346491366256e-05,300.0,stop_loss,0.6,ema_crossover
trade_887,SHORT,8027.064466374124,8062.654642608523,0.006243120331011223,-0.22219375283325024,-2.7680574108260097e-05,300.0,stop_loss,0.6,ema_crossover
trade_888,LONG,8062.654642608523,8031.24538941276,0.006215424152581687,-0.1952218309274994,-2.4213096006346983e-05,1800.0,stop_loss,0.6,ema_crossover
trade_889,SHORT,8031.24538941276,7958.129849476408,0.006239610404197025,0.4562124836953478,5.680469984104243e-05,600.0,take_profit,0.6,ema_crossover
trade_890,LONG,8041.657438876912,8119.786385309766,0.006231815236319815,0.48688515877787303,6.054537419413762e-05,3600.0,take_profit,0.6,ema_crossover
trade_891,SHORT,8015.273473697467,8044.067893309863,0.006252632295468355,-0.1800409179977363,-2.2462230214421236e-05,1200.0,stop_loss,0.6,ema_crossover
trade_892,LONG,8121.013899982899,8088.485444888949,0.006171108459027162,-0.2007366243893573,-2.4718172738231616e-05,300.0,stop_loss,0.6,ema_crossover
trade_893,SHORT,8089.268872580153,8018.210064503515,0.006195201900237384,0.44022366282498776,5.4420698552522465e-05,2100.0,take_profit,0.6,ema_crossover
trade_894,LONG,8107.275152481973,8171.265854083993,0.0061817138393176355,0.39557220568085055,4.879225118685524e-05,900.0,take_profit,0.6,ema_crossover
trade_895,SHORT,8182.592244430283,8246.981720117643,0.00612505565145288,-0.3943891219529501,-4.819855495321821e-05,300.0,stop_loss,0.6,ema_crossover
